index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
0,dumb_model,dumb_simulation, ,0,0,2019-07-29T19:56, ,0.0,0
1,dumb_model,dumb_simulation,Scenario1,0,0,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
2,dumb_model,dumb_simulation,Scenario1,0,0,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
3,dumb_model,dumb_simulation,Scenario1,0,0,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
4,dumb_model,dumb_simulation,Scenario1,0,1,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
5,dumb_model,dumb_simulation,Scenario1,0,1,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
6,dumb_model,dumb_simulation,Scenario1,0,1,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
7,dumb_model,dumb_simulation,Scenario1,0,2,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
8,dumb_model,dumb_simulation,Scenario1,0,2,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
9,dumb_model,dumb_simulation,Scenario1,0,2,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
10,dumb_model,dumb_simulation,Scenario1,0,3,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
11,dumb_model,dumb_simulation,Scenario1,0,3,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
12,dumb_model,dumb_simulation,Scenario1,0,3,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
13,dumb_model,dumb_simulation,Scenario1,0,4,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
14,dumb_model,dumb_simulation,Scenario1,0,4,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
15,dumb_model,dumb_simulation,Scenario1,0,4,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
16,dumb_model,dumb_simulation,Scenario1,0,5,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
17,dumb_model,dumb_simulation,Scenario1,0,5,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
18,dumb_model,dumb_simulation,Scenario1,0,5,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
19,dumb_model,dumb_simulation,Scenario1,0,6,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
20,dumb_model,dumb_simulation,Scenario1,0,6,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
21,dumb_model,dumb_simulation,Scenario1,0,6,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
22,dumb_model,dumb_simulation,Scenario1,0,7,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
23,dumb_model,dumb_simulation,Scenario1,0,7,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
24,dumb_model,dumb_simulation,Scenario1,0,7,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
25,dumb_model,dumb_simulation,Scenario1,0,8,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
26,dumb_model,dumb_simulation,Scenario1,0,8,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
27,dumb_model,dumb_simulation,Scenario1,0,8,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
28,dumb_model,dumb_simulation,Scenario1,0,9,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
29,dumb_model,dumb_simulation,Scenario1,0,9,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
30,dumb_model,dumb_simulation,Scenario1,0,9,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
31,dumb_model,dumb_simulation,Scenario1,1,0,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
32,dumb_model,dumb_simulation,Scenario1,1,0,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
33,dumb_model,dumb_simulation,Scenario1,1,0,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
34,dumb_model,dumb_simulation,Scenario1,1,1,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
35,dumb_model,dumb_simulation,Scenario1,1,1,2019-07-29T19:56,Circumspect_Bug_1,0.8719871349051643,5
36,dumb_model,dumb_simulation,Scenario1,1,1,2019-07-29T19:56,Circumspect_Bug_2,1.011881594910397,5
37,dumb_model,dumb_simulation,Scenario1,1,2,2019-07-29T19:56,Circumspect_Bug_0,1.1178443500113948,6
