index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
0,dumb_model,dumb_simulation, ,0,0,2019-10-03T11:25, ,0.0,0
1,dumb_model,dumb_simulation,Scenario1,0,0,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
2,dumb_model,dumb_simulation,Scenario1,0,0,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
3,dumb_model,dumb_simulation,Scenario1,0,0,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
4,dumb_model,dumb_simulation,Scenario1,0,0,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
5,dumb_model,dumb_simulation,Scenario1,0,0,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
6,dumb_model,dumb_simulation,Scenario1,0,1,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
7,dumb_model,dumb_simulation,Scenario1,0,1,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
8,dumb_model,dumb_simulation,Scenario1,0,1,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
9,dumb_model,dumb_simulation,Scenario1,0,1,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
10,dumb_model,dumb_simulation,Scenario1,0,1,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
11,dumb_model,dumb_simulation,Scenario1,0,2,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
12,dumb_model,dumb_simulation,Scenario1,0,2,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
13,dumb_model,dumb_simulation,Scenario1,0,2,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
14,dumb_model,dumb_simulation,Scenario1,0,2,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
15,dumb_model,dumb_simulation,Scenario1,0,2,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
16,dumb_model,dumb_simulation,Scenario1,0,3,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
17,dumb_model,dumb_simulation,Scenario1,0,3,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
18,dumb_model,dumb_simulation,Scenario1,0,3,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
19,dumb_model,dumb_simulation,Scenario1,0,3,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
20,dumb_model,dumb_simulation,Scenario1,0,3,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
21,dumb_model,dumb_simulation,Scenario1,0,4,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
22,dumb_model,dumb_simulation,Scenario1,0,4,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
23,dumb_model,dumb_simulation,Scenario1,0,4,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
24,dumb_model,dumb_simulation,Scenario1,0,4,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
25,dumb_model,dumb_simulation,Scenario1,0,4,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
26,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
27,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
28,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
29,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
30,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
31,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
32,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
33,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
34,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
35,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
36,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
37,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
38,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
39,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
40,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
41,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
42,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
43,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
44,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
45,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
46,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
47,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
48,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
49,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
50,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
51,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
52,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
53,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
54,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
55,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
56,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
57,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
58,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
59,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:25,Funny_Bug_3,1.2786515590953864,5
60,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:25,Funny_Bug_4,0.8387731497495201,4
61,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T11:25,Funny_Bug_0,1.3006533786343288,4
62,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T11:25,Funny_Bug_1,1.192683340561144,5
63,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T11:25,Funny_Bug_2,1.4173775150865098,3
