index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
20,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_19,0.8786988322372028,2.1529972254733094
21,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_20,1.1397675489174444,1.7617299475993782
22,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_21,0.6199395118560529,2.097011498570829
23,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_22,0.9525983366681341,1.77600248060173
24,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_23,1.175620312324597,1.9174120280497313
25,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_24,0.8856732076861777,1.8274648893381285
26,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_25,1.0958547504825666,1.9686003174485287
27,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_26,0.7617891201091678,2.4459730302820826
28,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_27,0.8315434090741313,2.201205085534447
29,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_28,1.1851599336543774,1.9408548152614902
30,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_29,0.9552733116740704,1.9639348003328059
31,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_30,0.7966074549079265,1.9611626243799256
32,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_31,1.086764066126013,2.1247289710260038
33,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_32,0.8137825989063497,1.686861663743726
34,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_33,1.2735863547789428,1.8969488216285524
35,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_34,0.6616050637391475,2.0146910706848895
36,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_35,0.8525104448943119,1.830802213239017
37,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_36,0.9746676538172441,2.371949513351977
38,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_37,0.8987159306022146,2.359540606126654
39,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_38,1.373830768338394,1.6836302187440664
40,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_39,0.6459265096995421,2.166015027863911
41,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_40,0.8676075108291411,2.0570358401444353
42,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_41,1.192653136825913,1.9847067260185978
43,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_42,0.7194878021929711,1.9147924262406848
44,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_43,1.4947385100476587,2.680614155074652
45,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_44,1.5757965916727281,1.8697398811760415
46,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_45,0.8869965620989992,2.0904997796414784
47,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_46,1.2657171327742862,1.7537445132961313
48,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_47,1.0727268831035106,2.2160530086287578
49,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_48,1.044817853539071,1.9822802148830654
50,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_49,0.6087634454622897,1.868459133338352
51,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_50,0.703701835684555,1.945150623434632
52,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_51,0.9793069084489776,2.2228364398492984
53,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_52,0.9289772714228269,2.2664116659169222
54,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_53,1.13138845285244,1.947609792527333
55,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_54,1.2697067697699334,1.7856888202468342
56,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_55,1.082003383014512,2.536131220974289
57,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_56,1.1386865336355463,2.004697881185157
58,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_57,0.8278000622784387,1.9320950125288825
59,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_58,0.7537889923494908,2.189410741411728
60,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_59,0.9446397936706556,1.9159352245060117
61,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_60,0.8809103350972122,2.297137913759779
62,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_61,1.0486973781902325,1.9546707048255558
63,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_62,1.267323766699703,2.011721616146389
64,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_63,1.1034810411382698,1.7905553758166066
65,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_64,1.2688292948839206,1.9644195609257142
66,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_65,1.1900451308845543,1.8388267673198762
67,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_66,1.3066328755586996,1.9787801802002136
68,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_67,1.036244661137174,1.9105811228402714
69,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_68,1.2545696653327791,1.925262369992749
70,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_69,0.8901049129540585,2.230124971534503
71,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_70,1.140977224980752,1.7230942230023414
72,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_71,0.7960043110477748,2.0120770799315837
73,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_72,1.0884269781175964,2.3320259075119276
74,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_73,0.8572918262487036,1.7089479665917973
75,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_74,0.9521784919857663,2.0417166656318115
76,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_75,0.9857777013785817,2.002590443155545
77,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_76,0.8877238202848428,2.289544533000358
78,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_77,0.9855761060037866,1.6165564774581926
79,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_78,1.1619288961562138,2.072206183022402
80,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_79,0.7247617161086346,2.1693844756962974
81,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_80,0.9599254002398385,2.0329200396201403
82,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_81,0.9320324964221349,2.3092119540638794
83,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_82,0.8239463349697074,1.9945738238879789
84,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_83,0.8825559537968707,1.8985478246069731
85,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_84,1.105358054564882,2.008915597077715
86,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_85,1.0249300752195614,1.8942249637260988
87,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_86,0.9284427537962865,2.099596644679609
88,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_87,0.9623983685086551,2.28473275948028
89,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_88,0.8245123599739568,1.6452603817561033
90,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_89,0.6700177249247841,1.6895825507279207
91,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_90,0.7954754964964967,1.8999243517475084
92,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_91,1.1880085789373889,1.8211353555301983
93,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_92,1.0696258589920369,2.331478017535342
94,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_93,0.8104336876586808,1.7962032331086222
95,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_94,1.1585672463273062,2.515730491275475
96,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_95,0.8755433748563873,1.9507710370699094
97,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_96,1.045465284066071,1.9430689312901592
98,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_97,1.1869874743042552,2.0206348728112324
99,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_98,0.8041276845202352,2.1838042456181253
100,macro_Caiani,macro_Caiani,Scenario1,0,0,2020-01-13T16:38,HH_99,0.8650207740926208,1.906690962220931
101,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_0,0.8467904929691409,2.1197108781688274
102,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_1,0.6859574164398144,2.0450116965001657
103,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_2,0.7964144126084143,2.101481159147766
104,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_3,1.1817997730373715,1.799265046729646
105,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_4,1.123653284661821,1.9234047061539072
106,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_5,1.3591027279907264,2.242792479116705
107,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_6,1.0178049314621094,2.2845798822233574
108,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_7,1.1674924949487302,1.9262140488728376
109,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_8,1.2514113558321784,1.8885810797208924
110,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_9,1.0734403886505228,2.208899457883737
111,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_10,1.104630433748031,2.235654751426228
112,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_11,0.850668706916479,2.210726910206753
113,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_12,0.771070209744908,1.7562134988259275
114,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_13,1.0544436349198407,1.7199179993743567
115,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_14,1.3246017824954992,2.0038475237510176
116,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_15,1.0513023681078488,1.7411624285711274
117,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_16,0.7989719817074069,2.3914351967550393
118,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_17,1.1503991199272106,2.0367965418218685
119,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_18,1.4980776950056471,1.7925862619229922
120,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_19,0.8786988322372028,2.1529972254733094
121,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_20,1.1397675489174444,1.7617299475993782
122,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_21,0.6199395118560529,2.097011498570829
123,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_22,0.9525983366681341,1.77600248060173
124,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_23,1.175620312324597,1.9174120280497313
125,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_24,0.8856732076861777,1.8274648893381285
126,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_25,1.0958547504825666,1.9686003174485287
127,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_26,0.7617891201091678,2.4459730302820826
128,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_27,0.8315434090741313,2.201205085534447
129,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_28,1.1851599336543774,1.9408548152614902
130,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_29,0.9552733116740704,1.9639348003328059
131,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_30,0.7966074549079265,1.9611626243799256
132,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_31,1.086764066126013,2.1247289710260038
133,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_32,0.8137825989063497,1.686861663743726
134,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_33,1.2735863547789428,1.8969488216285524
135,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_34,0.6616050637391475,2.0146910706848895
136,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_35,0.8525104448943119,1.830802213239017
137,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_36,0.9746676538172441,2.371949513351977
138,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_37,0.8987159306022146,2.359540606126654
139,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_38,1.373830768338394,1.6836302187440664
140,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_39,0.6459265096995421,2.166015027863911
141,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_40,0.8676075108291411,2.0570358401444353
142,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_41,1.192653136825913,1.9847067260185978
143,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_42,0.7194878021929711,1.9147924262406848
144,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_43,1.4947385100476587,2.680614155074652
145,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_44,1.5757965916727281,1.8697398811760415
146,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_45,0.8869965620989992,2.0904997796414784
147,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_46,1.2657171327742862,1.7537445132961313
148,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_47,1.0727268831035106,2.2160530086287578
149,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_48,1.044817853539071,1.9822802148830654
150,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_49,0.6087634454622897,1.868459133338352
151,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_50,0.703701835684555,1.945150623434632
152,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_51,0.9793069084489776,2.2228364398492984
153,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_52,0.9289772714228269,2.2664116659169222
154,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_53,1.13138845285244,1.947609792527333
155,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_54,1.2697067697699334,1.7856888202468342
156,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_55,1.082003383014512,2.536131220974289
157,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_56,1.1386865336355463,2.004697881185157
158,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_57,0.8278000622784387,1.9320950125288825
159,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_58,0.7537889923494908,2.189410741411728
160,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_59,0.9446397936706556,1.9159352245060117
161,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_60,0.8809103350972122,2.297137913759779
162,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_61,1.0486973781902325,1.9546707048255558
163,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_62,1.267323766699703,2.011721616146389
164,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_63,1.1034810411382698,1.7905553758166066
165,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_64,1.2688292948839206,1.9644195609257142
166,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_65,1.1900451308845543,1.8388267673198762
167,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_66,1.3066328755586996,1.9787801802002136
168,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_67,1.036244661137174,1.9105811228402714
169,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_68,1.2545696653327791,1.925262369992749
170,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_69,0.8901049129540585,2.230124971534503
171,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_70,1.140977224980752,1.7230942230023414
172,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_71,0.7960043110477748,2.0120770799315837
173,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_72,1.0884269781175964,2.3320259075119276
174,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_73,0.8572918262487036,1.7089479665917973
175,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_74,0.9521784919857663,2.0417166656318115
176,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_75,0.9857777013785817,2.002590443155545
177,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_76,0.8877238202848428,2.289544533000358
178,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_77,0.9855761060037866,1.6165564774581926
179,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_78,1.1619288961562138,2.072206183022402
180,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_79,0.7247617161086346,2.1693844756962974
181,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_80,0.9599254002398385,2.0329200396201403
182,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_81,0.9320324964221349,2.3092119540638794
183,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_82,0.8239463349697074,1.9945738238879789
184,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_83,0.8825559537968707,1.8985478246069731
185,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_84,1.105358054564882,2.008915597077715
186,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_85,1.0249300752195614,1.8942249637260988
187,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_86,0.9284427537962865,2.099596644679609
188,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_87,0.9623983685086551,2.28473275948028
189,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_88,0.8245123599739568,1.6452603817561033
190,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_89,0.6700177249247841,1.6895825507279207
191,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_90,0.7954754964964967,1.8999243517475084
192,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_91,1.1880085789373889,1.8211353555301983
193,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_92,1.0696258589920369,2.331478017535342
194,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_93,0.8104336876586808,1.7962032331086222
195,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_94,1.1585672463273062,2.515730491275475
196,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_95,0.8755433748563873,1.9507710370699094
197,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_96,1.045465284066071,1.9430689312901592
198,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_97,1.1869874743042552,2.0206348728112324
199,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_98,0.8041276845202352,2.1838042456181253
200,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T16:38,HH_99,0.8650207740926208,1.906690962220931
201,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_0,0.8467904929691409,2.1197108781688274
202,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_1,0.6859574164398144,2.0450116965001657
203,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_2,0.7964144126084143,2.101481159147766
204,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_3,1.1817997730373715,1.799265046729646
205,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_4,1.123653284661821,1.9234047061539072
206,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_5,1.3591027279907264,2.242792479116705
207,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_6,1.0178049314621094,2.2845798822233574
208,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_7,1.1674924949487302,1.9262140488728376
209,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_8,1.2514113558321784,1.8885810797208924
210,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_9,1.0734403886505228,2.208899457883737
211,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_10,1.104630433748031,2.235654751426228
212,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_11,0.850668706916479,2.210726910206753
213,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_12,0.771070209744908,1.7562134988259275
214,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_13,1.0544436349198407,1.7199179993743567
215,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_14,1.3246017824954992,2.0038475237510176
216,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_15,1.0513023681078488,1.7411624285711274
217,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_16,0.7989719817074069,2.3914351967550393
218,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_17,1.1503991199272106,2.0367965418218685
219,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_18,1.4980776950056471,1.7925862619229922
220,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_19,0.8786988322372028,2.1529972254733094
221,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_20,1.1397675489174444,1.7617299475993782
222,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_21,0.6199395118560529,2.097011498570829
223,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_22,0.9525983366681341,1.77600248060173
224,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_23,1.175620312324597,1.9174120280497313
225,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T16:38,HH_24,0.8856732076861777,1.8274648893381285
