index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
31,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_0,1.0185425603751166,0.8555787485280694
32,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_1,1.0696834942133657,0.7508182254283996
33,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_2,0.951790379232534,0.9975364115171609
34,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_3,0.9235786999742938,0.963036152054749
35,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_4,0.8141154701564269,0.8610906253355393
36,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_5,0.9624038312393463,0.756680646042422
37,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_6,0.7408068215003492,1.0996446056060447
38,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_7,1.1344028182305987,0.9458187899497386
39,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_8,0.9878583407429229,0.9147796659778706
40,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:47,HH_9,0.9371057343944477,1.1826088715990166
41,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_0,1.0185425603751166,0.8555787485280694
42,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_1,1.0696834942133657,0.7508182254283996
43,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_2,0.951790379232534,0.9975364115171609
44,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_3,0.9235786999742938,0.963036152054749
45,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_4,0.8141154701564269,0.8610906253355393
46,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_5,0.9624038312393463,0.756680646042422
47,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_6,0.7408068215003492,1.0996446056060447
48,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_7,1.1344028182305987,0.9458187899497386
49,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_8,0.9878583407429229,0.9147796659778706
50,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:47,HH_9,0.9371057343944477,1.1826088715990166
51,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_0,1.0185425603751166,0.8555787485280694
52,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_1,1.0696834942133657,0.7508182254283996
53,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_2,0.951790379232534,0.9975364115171609
54,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_3,0.9235786999742938,0.963036152054749
55,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_4,0.8141154701564269,0.8610906253355393
56,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_5,0.9624038312393463,0.756680646042422
57,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_6,0.7408068215003492,1.0996446056060447
58,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_7,1.1344028182305987,0.9458187899497386
59,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_8,0.9878583407429229,0.9147796659778706
60,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:47,HH_9,0.9371057343944477,1.1826088715990166
61,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_0,1.0185425603751166,0.8555787485280694
62,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_1,1.0696834942133657,0.7508182254283996
63,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_2,0.951790379232534,0.9975364115171609
64,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_3,0.9235786999742938,0.963036152054749
65,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_4,0.8141154701564269,0.8610906253355393
66,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_5,0.9624038312393463,0.756680646042422
67,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_6,0.7408068215003492,1.0996446056060447
68,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_7,1.1344028182305987,0.9458187899497386
69,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_8,0.9878583407429229,0.9147796659778706
70,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:47,HH_9,0.9371057343944477,1.1826088715990166
71,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_0,1.0185425603751166,0.8555787485280694
72,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_1,1.0696834942133657,0.7508182254283996
73,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_2,0.951790379232534,0.9975364115171609
74,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_3,0.9235786999742938,0.963036152054749
75,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_4,0.8141154701564269,0.8610906253355393
76,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_5,0.9624038312393463,0.756680646042422
77,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_6,0.7408068215003492,1.0996446056060447
78,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_7,1.1344028182305987,0.9458187899497386
79,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_8,0.9878583407429229,0.9147796659778706
80,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:47,HH_9,0.9371057343944477,1.1826088715990166
81,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_0,1.0185425603751166,0.8555787485280694
82,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_1,1.0696834942133657,0.7508182254283996
83,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_2,0.951790379232534,0.9975364115171609
84,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_3,0.9235786999742938,0.963036152054749
85,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_4,0.8141154701564269,0.8610906253355393
86,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_5,0.9624038312393463,0.756680646042422
87,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_6,0.7408068215003492,1.0996446056060447
88,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_7,1.1344028182305987,0.9458187899497386
89,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_8,0.9878583407429229,0.9147796659778706
90,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:47,HH_9,0.9371057343944477,1.1826088715990166
91,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_0,1.0185425603751166,0.8555787485280694
92,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_1,1.0696834942133657,0.7508182254283996
93,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_2,0.951790379232534,0.9975364115171609
94,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_3,0.9235786999742938,0.963036152054749
95,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_4,0.8141154701564269,0.8610906253355393
96,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_5,0.9624038312393463,0.756680646042422
97,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_6,0.7408068215003492,1.0996446056060447
98,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_7,1.1344028182305987,0.9458187899497386
99,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_8,0.9878583407429229,0.9147796659778706
100,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:47,HH_9,0.9371057343944477,1.1826088715990166
101,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
102,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
103,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
104,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
105,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
106,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
107,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
108,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
109,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
110,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
111,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
112,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
113,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
114,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
115,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
116,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
117,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
118,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
119,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
120,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
121,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
122,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
123,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
124,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
125,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
126,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
127,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
128,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
129,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
130,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
131,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
132,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
133,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
134,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
135,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
136,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
137,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
138,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
139,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
140,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
141,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
142,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
143,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
144,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
145,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
146,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
147,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
148,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
149,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
150,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
151,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
152,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
153,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
154,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
155,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
156,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
157,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
158,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
159,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
160,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
161,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
162,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
163,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
164,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
165,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
166,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
167,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
168,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
169,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
170,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
171,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
172,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
173,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
174,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
175,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
176,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
177,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
178,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
179,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
180,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
181,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
182,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
183,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
184,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
185,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
186,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
187,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
188,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
189,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
190,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
191,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_0,0.9475631584437435,1.1843737813942494
192,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_1,1.2293313800932046,1.0978812957447914
193,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_2,0.7403183649500011,0.9392784016157897
194,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_3,0.9843947290233726,1.3627964273311652
195,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_4,0.9104495071289457,1.1878901231437407
196,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_5,1.2359804651594768,1.0614435429211861
197,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_6,0.8991654267877648,1.0957540209938306
198,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_7,0.998081232950506,1.4378059857470953
199,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_8,1.2239648784534554,0.9026193055089252
200,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:47,HH_9,0.932458345224966,1.1797511173856727
