index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
20,macro_Caiani,macro_Caiani,Scenario1,0,1,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
21,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
22,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
23,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
24,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
25,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
26,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
27,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
28,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
29,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
30,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
31,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
32,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
33,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
34,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
35,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
36,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
37,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
38,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
39,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
40,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
41,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
42,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
43,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
44,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
45,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
46,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
47,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
48,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
49,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
50,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
51,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
52,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
53,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
54,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
55,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
56,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
57,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
58,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
59,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
60,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
61,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
62,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
63,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
64,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
65,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
66,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
67,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
68,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
69,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
70,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
71,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
72,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
73,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
74,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
75,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
76,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
77,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
78,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
79,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
80,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
81,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
82,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
83,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
84,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
85,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
86,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
87,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
88,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
89,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
90,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
91,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_0,0.9724700495205394,0.9185745688179755
92,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_1,0.93877915115653,0.9801393320110104
93,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_2,1.2643984257422654,1.022976531597245
94,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_3,0.9936286334035234,1.0268673618332393
95,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_4,1.057703562308193,0.9971833797436185
96,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_5,1.1334002974071316,0.8188687164224345
97,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_6,0.8807327785175407,0.6980589789796996
98,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_7,0.9967212239151458,0.803059808788032
99,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_8,1.0478690466950544,0.9942354008621986
100,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T13:48,HH_9,1.2641752242543152,0.7076468968215468
101,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
102,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
103,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
104,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
105,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
106,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
107,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
108,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
109,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
110,macro_Caiani,macro_Caiani,Scenario2,0,0,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
111,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
112,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
113,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
114,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
115,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
116,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
117,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
118,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
119,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
120,macro_Caiani,macro_Caiani,Scenario2,0,1,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
121,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
122,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
123,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
124,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
125,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
126,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
127,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
128,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
129,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
130,macro_Caiani,macro_Caiani,Scenario2,0,2,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
131,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
132,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
133,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
134,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
135,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
136,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
137,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
138,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
139,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
140,macro_Caiani,macro_Caiani,Scenario2,0,3,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
141,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
142,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
143,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
144,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
145,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
146,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
147,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
148,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
149,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
150,macro_Caiani,macro_Caiani,Scenario2,0,4,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
151,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
152,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
153,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
154,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
155,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
156,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
157,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
158,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
159,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
160,macro_Caiani,macro_Caiani,Scenario2,1,0,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
161,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
162,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
163,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
164,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
165,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
166,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
167,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
168,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
169,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
170,macro_Caiani,macro_Caiani,Scenario2,1,1,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
171,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
172,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
173,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
174,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
175,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
176,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
177,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
178,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
179,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
180,macro_Caiani,macro_Caiani,Scenario2,1,2,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
181,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
182,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
183,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
184,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
185,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
186,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
187,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
188,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
189,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
190,macro_Caiani,macro_Caiani,Scenario2,1,3,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
191,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_0,1.0362595010364122,0.8421416626135269
192,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_1,1.1048898276427903,0.8802452124137234
193,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_2,0.8710941727193953,0.9919148384737038
194,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_3,1.4982681743149122,1.0659506029900228
195,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_4,1.206812075707469,0.8417632681616458
196,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_5,1.253128320921422,1.121748114323659
197,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_6,0.5952805708799802,0.7677443479826158
198,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_7,1.1028657258896768,1.1481480605338668
199,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_8,0.9444354742519336,1.1811920188894578
200,macro_Caiani,macro_Caiani,Scenario2,1,4,2020-01-13T13:48,HH_9,0.8491614607220345,0.636171782477584
