index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
24,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
25,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
26,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
27,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
28,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
29,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
30,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
31,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_0,0.9792891717745883,1.0470533807702933
32,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_1,1.1602532418118208,0.5614985149202079
33,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_2,0.9655927797805302,0.9297677666727033
34,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
35,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
36,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
37,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
38,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
39,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
40,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
41,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_0,0.9792891717745883,1.0470533807702933
42,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_1,1.1602532418118208,0.5614985149202079
43,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_2,0.9655927797805302,0.9297677666727033
44,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
45,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
46,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
47,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
48,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
49,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
50,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
51,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_0,0.9792891717745883,1.0470533807702933
52,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_1,1.1602532418118208,0.5614985149202079
53,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_2,0.9655927797805302,0.9297677666727033
54,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
55,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
56,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
57,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
58,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
59,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
60,macro_Caiani,macro_Caiani,Scenario1,1,0,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
61,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_0,0.9792891717745883,1.0470533807702933
62,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_1,1.1602532418118208,0.5614985149202079
63,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_2,0.9655927797805302,0.9297677666727033
64,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
65,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
66,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
67,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
68,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
69,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
70,macro_Caiani,macro_Caiani,Scenario1,1,1,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
71,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_0,0.9792891717745883,1.0470533807702933
72,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_1,1.1602532418118208,0.5614985149202079
73,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_2,0.9655927797805302,0.9297677666727033
74,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
75,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
76,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
77,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
78,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
79,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
80,macro_Caiani,macro_Caiani,Scenario1,1,2,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
81,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_0,0.9792891717745883,1.0470533807702933
82,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_1,1.1602532418118208,0.5614985149202079
83,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_2,0.9655927797805302,0.9297677666727033
84,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
85,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
86,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
87,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
88,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
89,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
90,macro_Caiani,macro_Caiani,Scenario1,1,3,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
91,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_0,0.9792891717745883,1.0470533807702933
92,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_1,1.1602532418118208,0.5614985149202079
93,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_2,0.9655927797805302,0.9297677666727033
94,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_3,1.0305082228313907,1.5598900433222576
95,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_4,1.063216911998704,0.6303932882162071
96,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_5,0.8625422622087985,1.2851406941639918
97,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_6,0.7743068402762034,0.5519855954162013
98,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_7,0.8533671702902331,0.9349771736688036
99,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_8,0.7648906850103054,0.6165145875611
100,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-04T12:35,HH_9,0.646508554928582,1.2397312541084324
